Log file open, 11/19/22 10:55:56
[2022.11.19-17.02.58:774][495]LogPlayLevel: Display: Destroying online subsystem :Context_13
[2022.11.19-17.03.14:183][219]BlueprintLog: New page: Compile TrafficCarLane
[2022.11.19-17.03.14:232][219]LogUObjectHash: Compacting FUObjectHashTables data took   1.27ms
[2022.11.19-17.03.17:308][570]LogDebuggerCommands: Repeating last play command: Simulate
[2022.11.19-17.03.17:313][570]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2022.11.19-17.03.17:313][570]PIE: New page: SIE session: VRTemplateMap (Nov 19, 2022, 7:03:17 AM)
[2022.11.19-17.03.17:313][570]LogPlayLevel: Creating play world package: /Game/VRTemplate/Maps/UEDPIE_0_VRTemplateMap
[2022.11.19-17.03.17:320][570]LogPlayLevel: PIE: StaticDuplicateObject took: (0.006629s)
[2022.11.19-17.03.17:320][570]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/VRTemplate/Maps/VRTemplateMap.VRTemplateMap to /Game/VRTemplate/Maps/UEDPIE_0_VRTemplateMap.VRTemplateMap (0.006654s)
[2022.11.19-17.03.17:320][570]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.11.19-17.03.17:320][570]LogAIModule: Creating AISystem for world VRTemplateMap
[2022.11.19-17.03.17:320][570]LogPlayLevel: PIE: World Init took: (0.000580s)
[2022.11.19-17.03.17:345][570]LogUObjectHash: Compacting FUObjectHashTables data took   0.96ms
[2022.11.19-17.03.17:347][570]LogAudio: Display: Creating Audio Device:                 Id: 7, Scope: Unique, Realtime: True
[2022.11.19-17.03.17:347][570]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2022.11.19-17.03.17:347][570]LogAudioMixer: Display: 	Sample Rate:						  48000
[2022.11.19-17.03.17:347][570]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2022.11.19-17.03.17:347][570]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2022.11.19-17.03.17:347][570]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2022.11.19-17.03.17:347][570]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2022.11.19-17.03.17:347][570]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2022.11.19-17.03.17:347][570]LogAudio: Display: AudioDevice MaxSources: 32
[2022.11.19-17.03.17:348][570]LogAudio: Display: Audio Spatialization Plugin: Resonance Audio is external send: 1
[2022.11.19-17.03.17:348][570]LogAudio: Display: Audio Reverb Plugin: Resonance Audio
[2022.11.19-17.03.17:348][570]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2022.11.19-17.03.17:349][570]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2022.11.19-17.03.17:363][570]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek(R) Audio)
[2022.11.19-17.03.17:364][570]LogAudioMixer: Display: Initializing Sound Submixes...
[2022.11.19-17.03.17:364][570]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2022.11.19-17.03.17:364][570]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2022.11.19-17.03.17:364][570]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=7
[2022.11.19-17.03.17:364][570]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=7
[2022.11.19-17.03.17:365][570]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=7
[2022.11.19-17.03.17:365][570]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=7
[2022.11.19-17.03.17:365][570]LogInit: FAudioDevice initialized.
[2022.11.19-17.03.17:365][570]LogAudio: Display: Audio Device (ID: 7) registered with world 'VRTemplateMap'.
[2022.11.19-17.03.17:368][570]LogLoad: Game class is 'VRGameMode_C'
[2022.11.19-17.03.17:370][570]LogWorld: Bringing World /Game/VRTemplate/Maps/UEDPIE_0_VRTemplateMap.VRTemplateMap up for play (max tick rate 0) at 2022.11.19-12.03.17
[2022.11.19-17.03.17:371][570]LogWorld: Bringing up level for play took: 0.002637
[2022.11.19-17.03.17:372][570]LogOnline: OSS: Created online subsystem instance for: :Context_14
[2022.11.19-17.03.17:374][570]PIE: Server logged in
[2022.11.19-17.03.17:374][570]PIE: Play in editor total start time 0.062 seconds.
[2022.11.19-17.03.17:387][570]LogResonanceAudio: Display: Resonance Audio Listener is initialized
[2022.11.19-17.03.27:486][608]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.11.19-17.03.27:486][608]LogWorld: BeginTearingDown for /Game/VRTemplate/Maps/UEDPIE_0_VRTemplateMap
[2022.11.19-17.03.27:487][608]LogWorld: UWorld::CleanupWorld for VRTemplateMap, bSessionEnded=true, bCleanupResources=true
[2022.11.19-17.03.27:487][608]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.19-17.03.27:503][608]LogPlayLevel: Display: Shutting down PIE online subsystems
[2022.11.19-17.03.27:507][608]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.19-17.03.27:533][608]LogAudio: Display: Audio Device unregistered from world 'None'.
[2022.11.19-17.03.27:533][608]LogResonanceAudio: Display: Resonance Audio Listener is shutdown
[2022.11.19-17.03.27:533][608]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=7
[2022.11.19-17.03.27:533][608]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=7
[2022.11.19-17.03.27:537][608]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.11.19-17.03.27:540][608]LogUObjectHash: Compacting FUObjectHashTables data took   1.09ms
[2022.11.19-17.03.27:563][609]LogPlayLevel: Display: Destroying online subsystem :Context_14
[2022.11.19-17.03.37:494][676]LogDebuggerCommands: Repeating last play command: Simulate
[2022.11.19-17.03.37:499][676]BlueprintLog: New page: Pre-Play auto-recompile
[2022.11.19-17.03.37:499][676]LogPlayLevel: [PlayLevel] Compiling TrafficCarLane before play...
[2022.11.19-17.03.37:568][676]LogUObjectHash: Compacting FUObjectHashTables data took   1.01ms
[2022.11.19-17.03.37:570][676]LogPlayLevel: PlayLevel: Blueprint regeneration took 71 ms (1 blueprints)
[2022.11.19-17.03.37:570][676]PIE: New page: SIE session: VRTemplateMap (Nov 19, 2022, 7:03:37 AM)
[2022.11.19-17.03.37:570][676]LogPlayLevel: Creating play world package: /Game/VRTemplate/Maps/UEDPIE_0_VRTemplateMap
[2022.11.19-17.03.37:576][676]LogPlayLevel: PIE: StaticDuplicateObject took: (0.006326s)
[2022.11.19-17.03.37:576][676]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/VRTemplate/Maps/VRTemplateMap.VRTemplateMap to /Game/VRTemplate/Maps/UEDPIE_0_VRTemplateMap.VRTemplateMap (0.006350s)
[2022.11.19-17.03.37:576][676]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.11.19-17.03.37:576][676]LogAIModule: Creating AISystem for world VRTemplateMap
[2022.11.19-17.03.37:577][676]LogPlayLevel: PIE: World Init took: (0.000555s)
[2022.11.19-17.03.37:601][676]LogUObjectHash: Compacting FUObjectHashTables data took   1.15ms
[2022.11.19-17.03.37:602][676]LogAudio: Display: Creating Audio Device:                 Id: 8, Scope: Unique, Realtime: True
[2022.11.19-17.03.37:602][676]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2022.11.19-17.03.37:602][676]LogAudioMixer: Display: 	Sample Rate:						  48000
[2022.11.19-17.03.37:602][676]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2022.11.19-17.03.37:602][676]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2022.11.19-17.03.37:602][676]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2022.11.19-17.03.37:602][676]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2022.11.19-17.03.37:602][676]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2022.11.19-17.03.37:602][676]LogAudio: Display: AudioDevice MaxSources: 32
[2022.11.19-17.03.37:602][676]LogAudio: Display: Audio Spatialization Plugin: Resonance Audio is external send: 1
[2022.11.19-17.03.37:602][676]LogAudio: Display: Audio Reverb Plugin: Resonance Audio
[2022.11.19-17.03.37:602][676]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2022.11.19-17.03.37:604][676]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2022.11.19-17.03.37:619][676]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek(R) Audio)
[2022.11.19-17.03.37:619][676]LogAudioMixer: Display: Initializing Sound Submixes...
[2022.11.19-17.03.37:619][676]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2022.11.19-17.03.37:619][676]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2022.11.19-17.03.37:619][676]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=8
[2022.11.19-17.03.37:619][676]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=8
[2022.11.19-17.03.37:620][676]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=8
[2022.11.19-17.03.37:620][676]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=8
[2022.11.19-17.03.37:620][676]LogInit: FAudioDevice initialized.
[2022.11.19-17.03.37:620][676]LogAudio: Display: Audio Device (ID: 8) registered with world 'VRTemplateMap'.
[2022.11.19-17.03.37:623][676]LogLoad: Game class is 'VRGameMode_C'
[2022.11.19-17.03.37:626][676]LogWorld: Bringing World /Game/VRTemplate/Maps/UEDPIE_0_VRTemplateMap.VRTemplateMap up for play (max tick rate 0) at 2022.11.19-12.03.37
[2022.11.19-17.03.37:626][676]LogWorld: Bringing up level for play took: 0.002587
[2022.11.19-17.03.37:628][676]LogOnline: OSS: Created online subsystem instance for: :Context_15
[2022.11.19-17.03.37:630][676]PIE: Server logged in
[2022.11.19-17.03.37:630][676]PIE: Play in editor total start time 0.131 seconds.
[2022.11.19-17.03.37:643][676]LogResonanceAudio: Display: Resonance Audio Listener is initialized
[2022.11.19-17.03.46:516][654]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.11.19-17.03.46:516][654]LogWorld: BeginTearingDown for /Game/VRTemplate/Maps/UEDPIE_0_VRTemplateMap
[2022.11.19-17.03.46:516][654]LogWorld: UWorld::CleanupWorld for VRTemplateMap, bSessionEnded=true, bCleanupResources=true
[2022.11.19-17.03.46:516][654]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.19-17.03.46:520][654]LogPlayLevel: Display: Shutting down PIE online subsystems
[2022.11.19-17.03.46:524][654]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.19-17.03.46:548][654]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.11.19-17.03.46:549][654]LogResonanceAudio: Display: Resonance Audio Listener is shutdown
[2022.11.19-17.03.46:549][654]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=8
[2022.11.19-17.03.46:550][654]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=8
[2022.11.19-17.03.46:556][654]LogUObjectHash: Compacting FUObjectHashTables data took   1.01ms
[2022.11.19-17.03.46:577][655]LogPlayLevel: Display: Destroying online subsystem :Context_15
[2022.11.19-17.03.49:841][ 20]LogDebuggerCommands: Repeating last play command: Simulate
[2022.11.19-17.03.49:845][ 20]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2022.11.19-17.03.49:845][ 20]PIE: New page: SIE session: VRTemplateMap (Nov 19, 2022, 7:03:49 AM)
[2022.11.19-17.03.49:846][ 20]LogPlayLevel: Creating play world package: /Game/VRTemplate/Maps/UEDPIE_0_VRTemplateMap
[2022.11.19-17.03.49:852][ 20]LogPlayLevel: PIE: StaticDuplicateObject took: (0.006699s)
[2022.11.19-17.03.49:852][ 20]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/VRTemplate/Maps/VRTemplateMap.VRTemplateMap to /Game/VRTemplate/Maps/UEDPIE_0_VRTemplateMap.VRTemplateMap (0.006724s)
[2022.11.19-17.03.49:852][ 20]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.11.19-17.03.49:853][ 20]LogAIModule: Creating AISystem for world VRTemplateMap
[2022.11.19-17.03.49:853][ 20]LogPlayLevel: PIE: World Init took: (0.000591s)
[2022.11.19-17.03.49:879][ 20]LogUObjectHash: Compacting FUObjectHashTables data took   1.17ms
[2022.11.19-17.03.49:880][ 20]LogAudio: Display: Creating Audio Device:                 Id: 9, Scope: Unique, Realtime: True
[2022.11.19-17.03.49:880][ 20]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2022.11.19-17.03.49:880][ 20]LogAudioMixer: Display: 	Sample Rate:						  48000
[2022.11.19-17.03.49:880][ 20]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2022.11.19-17.03.49:880][ 20]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2022.11.19-17.03.49:880][ 20]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2022.11.19-17.03.49:880][ 20]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2022.11.19-17.03.49:880][ 20]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2022.11.19-17.03.49:880][ 20]LogAudio: Display: AudioDevice MaxSources: 32
[2022.11.19-17.03.49:881][ 20]LogAudio: Display: Audio Spatialization Plugin: Resonance Audio is external send: 1
[2022.11.19-17.03.49:881][ 20]LogAudio: Display: Audio Reverb Plugin: Resonance Audio
[2022.11.19-17.03.49:881][ 20]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2022.11.19-17.03.49:882][ 20]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2022.11.19-17.03.49:896][ 20]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek(R) Audio)
[2022.11.19-17.03.49:896][ 20]LogAudioMixer: Display: Initializing Sound Submixes...
[2022.11.19-17.03.49:896][ 20]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2022.11.19-17.03.49:897][ 20]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2022.11.19-17.03.49:897][ 20]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=9
[2022.11.19-17.03.49:897][ 20]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=9
[2022.11.19-17.03.49:898][ 20]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=9
[2022.11.19-17.03.49:898][ 20]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=9
[2022.11.19-17.03.49:898][ 20]LogInit: FAudioDevice initialized.
[2022.11.19-17.03.49:898][ 20]LogAudio: Display: Audio Device (ID: 9) registered with world 'VRTemplateMap'.
[2022.11.19-17.03.49:901][ 20]LogLoad: Game class is 'VRGameMode_C'
[2022.11.19-17.03.49:903][ 20]LogWorld: Bringing World /Game/VRTemplate/Maps/UEDPIE_0_VRTemplateMap.VRTemplateMap up for play (max tick rate 0) at 2022.11.19-12.03.49
[2022.11.19-17.03.49:903][ 20]LogWorld: Bringing up level for play took: 0.002521
[2022.11.19-17.03.49:905][ 20]LogOnline: OSS: Created online subsystem instance for: :Context_16
[2022.11.19-17.03.49:907][ 20]PIE: Server logged in
[2022.11.19-17.03.49:907][ 20]PIE: Play in editor total start time 0.062 seconds.
[2022.11.19-17.03.49:919][ 20]LogResonanceAudio: Display: Resonance Audio Listener is initialized
[2022.11.19-17.03.53:635][396]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.11.19-17.03.53:635][396]LogWorld: BeginTearingDown for /Game/VRTemplate/Maps/UEDPIE_0_VRTemplateMap
[2022.11.19-17.03.53:636][396]LogWorld: UWorld::CleanupWorld for VRTemplateMap, bSessionEnded=true, bCleanupResources=true
[2022.11.19-17.03.53:636][396]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.19-17.03.53:639][396]LogPlayLevel: Display: Shutting down PIE online subsystems
[2022.11.19-17.03.53:643][396]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.19-17.03.53:669][396]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.11.19-17.03.53:669][396]LogResonanceAudio: Display: Resonance Audio Listener is shutdown
[2022.11.19-17.03.53:670][396]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=9
[2022.11.19-17.03.53:671][396]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=9
[2022.11.19-17.03.53:676][396]LogUObjectHash: Compacting FUObjectHashTables data took   1.01ms
[2022.11.19-17.03.53:721][398]LogPlayLevel: Display: Destroying online subsystem :Context_16
[2022.11.19-17.04.04:339][564]BlueprintLog: New page: Compile TrafficCarLane
[2022.11.19-17.04.04:390][564]LogUObjectHash: Compacting FUObjectHashTables data took   1.07ms
[2022.11.19-17.04.05:733][695]LogDebuggerCommands: Repeating last play command: Simulate
[2022.11.19-17.04.05:736][695]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2022.11.19-17.04.05:736][695]PIE: New page: SIE session: VRTemplateMap (Nov 19, 2022, 7:04:05 AM)
[2022.11.19-17.04.05:737][695]LogPlayLevel: Creating play world package: /Game/VRTemplate/Maps/UEDPIE_0_VRTemplateMap
[2022.11.19-17.04.05:743][695]LogPlayLevel: PIE: StaticDuplicateObject took: (0.006913s)
[2022.11.19-17.04.05:744][695]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/VRTemplate/Maps/VRTemplateMap.VRTemplateMap to /Game/VRTemplate/Maps/UEDPIE_0_VRTemplateMap.VRTemplateMap (0.006939s)
[2022.11.19-17.04.05:744][695]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.11.19-17.04.05:744][695]LogAIModule: Creating AISystem for world VRTemplateMap
[2022.11.19-17.04.05:745][695]LogPlayLevel: PIE: World Init took: (0.000571s)
[2022.11.19-17.04.05:772][695]LogUObjectHash: Compacting FUObjectHashTables data took   0.93ms
[2022.11.19-17.04.05:774][695]LogAudio: Display: Creating Audio Device:                 Id: 10, Scope: Unique, Realtime: True
[2022.11.19-17.04.05:774][695]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2022.11.19-17.04.05:774][695]LogAudioMixer: Display: 	Sample Rate:						  48000
[2022.11.19-17.04.05:774][695]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2022.11.19-17.04.05:774][695]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2022.11.19-17.04.05:774][695]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2022.11.19-17.04.05:774][695]LogAudioMixer: Display: 	Max Channels (voices):				  0
